date,symbol,open,high,low,close,volume,amount
2025-02-06,000895.SZ,23.6900,24.0500,23.0800,23.1400,18939800,479654790.00
2025-02-07,000895.SZ,23.1200,23.4900,22.9200,23.3200,15453392,390824412.00
2025-02-10,000895.SZ,23.3100,23.3300,23.0400,23.0800,11018867,276721261.00
2025-02-11,000895.SZ,23.0800,23.1600,22.7700,22.8400,13344826,331453876.00
2025-02-12,000895.SZ,22.8400,23.0600,22.7400,23.0400,9537187,237188738.00
2025-02-13,000895.SZ,23.0300,23.4700,22.9600,23.4500,16113883,407480087.00
2025-02-14,000895.SZ,23.4400,23.7800,23.2600,23.7500,13320893,341201045.00
2025-02-17,000895.SZ,23.7900,23.8100,23.3200,23.6400,11179271,286048329.00
2025-02-18,000895.SZ,23.5600,24.1400,23.5000,23.8900,14663505,380948940.00
2025-02-19,000895.SZ,23.8100,24.0000,23.7100,23.9000,10642327,275510624.00
2025-02-20,000895.SZ,23.9100,24.2600,23.8100,24.0600,13921505,364724309.00
2025-02-21,000895.SZ,24.0600,24.2700,23.7500,23.9100,10168350,264180636.00
2025-02-24,000895.SZ,23.8300,24.5500,23.8100,24.2700,17602394,465070578.00
2025-02-25,000895.SZ,24.2400,24.4900,24.0900,24.2800,9342331,246790183.00
2025-02-26,000895.SZ,24.3400,24.6900,24.2800,24.6800,11689579,311676083.00
2025-02-27,000895.SZ,24.7000,24.8300,24.5000,24.8200,9699222,260654768.00
2025-02-28,000895.SZ,24.8000,25.0500,24.6900,24.7600,10960490,295539776.00
2025-03-03,000895.SZ,24.7300,25.3300,24.6700,25.1000,15850820,432201216.00
2025-03-04,000895.SZ,25.1000,25.3300,24.6900,24.9300,15900755,431558532.00
2025-03-05,000895.SZ,24.9400,25.2100,24.7100,24.7400,10013335,270460841.00
2025-03-06,000895.SZ,24.8300,24.8300,24.3700,24.5300,9410295,250501421.00
2025-03-07,000895.SZ,24.4700,24.6100,24.2700,24.3100,7234334,191859207.00
2025-03-10,000895.SZ,24.4100,24.8700,24.4000,24.6400,9312390,249027140.00
2025-03-11,000895.SZ,24.5300,24.9000,24.4100,24.8200,9525249,255110328.00
2025-03-12,000895.SZ,24.8200,24.9000,24.3600,24.4200,10749192,286165183.00
2025-03-13,000895.SZ,24.4800,24.5600,24.1700,24.2900,8514901,225067675.00
2025-03-14,000895.SZ,24.3600,24.5200,24.2300,24.4300,9876482,261480237.00
2025-03-17,000895.SZ,24.5100,24.8500,24.2500,24.2500,11396811,301891498.00
2025-03-18,000895.SZ,24.2800,24.3100,23.9100,23.9200,11646639,303534578.00
2025-03-19,000895.SZ,23.9000,24.0100,23.7800,23.9900,8774957,227736056.00
2025-03-20,000895.SZ,24.0200,24.1700,23.8500,23.8800,8322950,216930900.00
2025-03-21,000895.SZ,23.8500,24.1400,23.8200,23.9300,10437715,271969262.00
2025-03-24,000895.SZ,23.9300,24.2600,23.8000,23.9300,9424750,245778290.00
2025-03-25,000895.SZ,23.9100,24.2500,23.6900,24.2000,14018771,365134832.00
2025-03-26,000895.SZ,24.3100,24.3600,23.7200,24.1300,17050990,444731875.00
2025-03-27,000895.SZ,24.1300,24.6400,24.0500,24.5400,13090136,347327620.00
2025-03-28,000895.SZ,24.4900,24.7700,24.3900,24.7100,8984394,240529141.00
2025-03-31,000895.SZ,24.6200,24.9800,24.5900,24.8400,10442540,281577017.00
2025-04-01,000895.SZ,24.8300,25.2400,24.7300,25.2400,12020235,327506248.00
2025-04-02,000895.SZ,25.1800,25.3800,24.8200,24.9300,9740383,264670048.00
2025-04-03,000895.SZ,24.9500,25.3100,24.7300,25.2400,8999312,245419258.00
2025-04-07,000895.SZ,24.6100,25.3500,23.8700,24.5800,28273383,758776385.00
2025-04-08,000895.SZ,24.4700,25.2600,24.2500,25.1000,21863220,588258269.00
2025-04-09,000895.SZ,25.0900,25.6000,24.8400,25.4900,23246558,638247640.00
2025-04-10,000895.SZ,25.4900,25.6000,24.9900,25.3800,17785024,490652750.00
2025-04-11,000895.SZ,25.2800,25.4100,24.9700,25.3100,9386616,257221502.00
2025-04-14,000895.SZ,25.3000,25.6900,25.1600,25.3200,8752150,241400927.00
2025-04-15,000895.SZ,25.4200,25.7000,25.1500,25.5200,9088375,251432679.00
2025-04-16,000895.SZ,25.4500,25.7900,25.2600,25.7600,9624245,267453547.00
2025-04-17,000895.SZ,25.6400,25.6400,25.1400,25.3300,12435190,342308707.00
2025-04-18,000895.SZ,25.3300,25.3300,24.9900,25.0700,8848203,241540455.00
2025-04-21,000895.SZ,25.0700,25.1900,24.9000,25.0500,6687370,181805172.00
2025-04-22,000895.SZ,25.0600,25.2400,24.8700,25.0200,7275397,198090169.00
2025-04-23,000895.SZ,25.0200,25.0600,24.7300,24.7500,9336618,251600167.00
2025-04-24,000895.SZ,24.8200,25.2500,24.7700,24.9500,9016599,245322649.00
2025-04-25,000895.SZ,24.9500,25.1900,24.6300,24.6500,11944267,321818966.00
2025-04-28,000895.SZ,24.6600,24.9600,24.6600,24.7400,8966844,241444757.00
2025-04-29,000895.SZ,24.7300,24.8500,24.5600,24.7000,9094145,244094591.00
2025-04-30,000895.SZ,24.5000,24.5100,23.6600,23.6700,29421318,739731322.00
2025-05-06,000895.SZ,23.6900,23.7100,23.3300,23.4600,26716946,661595538.00
2025-05-07,000895.SZ,23.5300,23.6700,23.4300,23.4900,17456680,432699916.00
2025-05-08,000895.SZ,23.4600,23.5500,23.3400,23.4300,17358622,429304667.00
2025-05-09,000895.SZ,23.4300,23.5800,23.3900,23.4600,15508297,384254926.00
2025-05-12,000895.SZ,23.5200,23.5700,23.3100,23.5100,19912848,492407017.00
2025-05-13,000895.SZ,23.5400,23.7300,23.4800,23.6900,18863155,469633634.00
2025-05-14,000895.SZ,23.6700,23.6700,23.3100,23.4700,19540712,483677109.00
2025-05-15,000895.SZ,23.4700,23.5700,23.3600,23.3700,11970570,296239280.00
2025-05-16,000895.SZ,23.3700,23.3700,23.0100,23.2600,15510052,379006102.00
2025-05-19,000895.SZ,23.2600,23.4200,23.2000,23.3700,9340900,230156742.00
2025-05-20,000895.SZ,23.3800,23.5300,23.2900,23.4000,11231050,277377738.00
2025-05-21,000895.SZ,23.4100,23.5500,23.3900,23.5000,10888080,269786715.00
2025-05-22,000895.SZ,23.4500,23.5600,23.4400,23.4500,8814000,218338008.00
2025-05-23,000895.SZ,23.4500,23.5200,23.2700,23.2900,8290900,204678950.00
2025-05-26,000895.SZ,23.2300,23.3300,23.0500,23.1200,11786442,287970392.00
2025-05-27,000895.SZ,23.0700,23.2000,23.0000,23.0100,10147185,247056806.00
2025-05-28,000895.SZ,23.0100,23.1500,22.9500,23.1400,10417046,253711897.00
2025-05-29,000895.SZ,23.0800,23.1000,22.9700,23.0800,11771547,286290554.00
2025-05-30,000895.SZ,23.0900,23.2000,23.0300,23.0800,14413823,351791879.00
2025-06-03,000895.SZ,23.0300,23.2500,22.9600,23.2500,11604752,282966596.00
2025-06-04,000895.SZ,23.2500,23.4500,23.1700,23.4300,9505151,234152073.00
2025-06-05,000895.SZ,23.4300,23.4500,23.2500,23.3200,7869838,193679592.00
2025-06-06,000895.SZ,23.3900,23.4400,23.2400,23.3800,7054599,173934652.00
2025-06-09,000895.SZ,23.3900,23.4400,23.2900,23.4000,8142436,200956164.00
2025-06-10,000895.SZ,23.4100,23.6000,23.3500,23.4500,12526542,310365276.00
2025-06-11,000895.SZ,23.4700,23.6500,23.4500,23.6000,10759526,267707947.00
2025-06-12,000895.SZ,23.6400,23.6400,23.4900,23.5600,7317457,181908229.00
2025-06-13,000895.SZ,23.5600,23.6200,23.3200,23.3500,11177208,276130880.00
2025-06-16,000895.SZ,23.3600,23.5200,23.2000,23.2200,8648637,212982859.00
2025-06-17,000895.SZ,23.2200,23.2900,23.0900,23.2200,6679416,163450929.00
2025-06-18,000895.SZ,23.2700,23.3100,23.1600,23.2300,5907202,144923243.00
2025-06-19,000895.SZ,23.2000,23.3200,23.1500,23.1700,5925101,145222403.00
2025-06-20,000895.SZ,23.1700,23.3400,23.1700,23.3100,5828624,143080729.00
2025-06-23,000895.SZ,23.2200,23.2900,22.8000,22.8700,13943315,337520982.00
2025-06-24,000895.SZ,22.9000,23.2800,22.8800,23.2600,9920865,242355888.00
2025-06-25,000895.SZ,23.2900,23.3100,23.1200,23.2500,6566707,160881350.00
2025-06-26,000895.SZ,23.2600,23.2700,23.1500,23.2000,6058203,148310168.00
2025-06-27,000895.SZ,23.2000,23.2500,23.0900,23.1800,5421752,132673142.00
2025-06-30,000895.SZ,23.1700,23.1800,23.0300,23.1300,6281375,153150581.00
2025-07-01,000895.SZ,23.1300,23.2600,23.0800,23.2100,7000370,171417183.00
2025-07-02,000895.SZ,23.2100,23.3100,23.1800,23.3100,7114500,174553126.00
2025-07-03,000895.SZ,23.3300,23.3400,23.2200,23.2500,5699070,139944225.00
2025-07-04,000895.SZ,23.2500,23.3600,23.2000,23.3200,6761800,166284285.00
2025-07-07,000895.SZ,23.3400,23.3800,23.2400,23.3000,5678965,139641394.00
2025-07-08,000895.SZ,23.2700,23.3200,23.2000,23.3100,7845273,192715586.00
2025-07-09,000895.SZ,23.3400,23.5000,23.2800,23.3300,9895977,244488778.00
2025-07-10,000895.SZ,23.3400,23.4200,23.3100,23.4100,5588707,137767085.00
2025-07-11,000895.SZ,23.4100,23.5900,23.3900,23.5600,9855064,244784294.00
2025-07-14,000895.SZ,23.5800,23.7300,23.5100,23.6400,8801048,219359407.00
2025-07-15,000895.SZ,23.6600,23.7500,23.4500,23.5600,7660217,190542122.00
2025-07-16,000895.SZ,23.5800,23.6700,23.5500,23.5900,5361963,133460952.00
2025-07-17,000895.SZ,23.5900,23.9100,23.5600,23.6400,8063038,201540789.00
2025-07-18,000895.SZ,23.6700,23.8100,23.6100,23.7800,8581512,214960400.00
2025-07-21,000895.SZ,23.7800,24.0500,23.7000,24.0000,9687516,244032206.00
2025-07-22,000895.SZ,24.0000,24.3100,23.9700,24.2600,10675046,271950172.00
2025-07-23,000895.SZ,24.3600,24.4500,24.0600,24.1000,10334031,263744145.00
2025-07-24,000895.SZ,24.1200,24.1800,23.8000,24.0400,13990587,353150797.00
2025-07-25,000895.SZ,24.0200,24.1300,23.7300,23.7500,12299127,309964055.00
2025-07-28,000895.SZ,23.7200,23.8600,23.6600,23.7700,7880982,197515027.00
2025-07-29,000895.SZ,23.8100,23.8400,23.6300,23.6800,7089955,177217916.00
2025-07-30,000895.SZ,23.6800,23.9300,23.6500,23.7300,10761069,270178445.00
2025-07-31,000895.SZ,23.7400,23.7400,23.3600,23.3900,14002394,346496540.00
2025-08-01,000895.SZ,23.4400,23.5900,23.3200,23.4500,8859932,219275496.00
2025-08-04,000895.SZ,23.4000,23.5200,23.3200,23.4500,6893505,170470718.00
2025-08-05,000895.SZ,23.4900,23.6700,23.4200,23.6700,9837328,244887912.00
2025-08-06,000895.SZ,23.6300,23.6800,23.5000,23.6400,7060586,175838747.00
2025-08-07,000895.SZ,23.6500,23.7400,23.5700,23.7000,7136341,178164321.00
2025-08-08,000895.SZ,23.7000,23.8400,23.6300,23.7300,6683420,167519303.00
2025-08-11,000895.SZ,23.7800,23.7900,23.5300,23.6300,8869239,220899041.00
2025-08-12,000895.SZ,23.6200,23.7600,23.5500,23.5800,9270426,231418300.00
2025-08-13,000895.SZ,23.9100,24.0000,23.7400,23.8600,13771022,346579899.00
2025-08-14,000895.SZ,23.9600,24.1700,23.8600,23.8900,14014633,355158867.00
2025-08-15,000895.SZ,23.8600,23.9500,23.7500,23.9100,11447546,288027099.00
2025-08-18,000895.SZ,23.9100,23.9800,23.7900,23.8100,13346069,336314756.00
2025-08-19,000895.SZ,23.8300,23.9100,23.7000,23.9000,13336680,335095298.00
2025-08-20,000895.SZ,23.8900,24.0700,23.7900,24.0700,12889641,326018602.00
2025-08-21,000895.SZ,24.1200,24.2200,24.0100,24.1200,14588978,371330939.00
2025-08-22,000895.SZ,24.2400,24.2500,23.9100,24.0500,19691055,485501165.00
2025-08-25,000895.SZ,24.0900,24.5000,24.0100,24.4800,23254032,579524246.00
2025-08-26,000895.SZ,24.4100,24.6000,24.3400,24.4200,13832654,348262489.00
2025-08-27,000895.SZ,24.4400,24.5200,24.1200,24.1400,12616583,315532350.00
2025-08-28,000895.SZ,24.1600,24.2800,23.8300,24.0700,13901930,343653486.00
2025-08-29,000895.SZ,24.1100,24.6700,24.1000,24.5300,19955663,501992184.00
2025-09-01,000895.SZ,24.5300,24.9600,24.3300,24.9100,21786005,555343190.00
2025-09-02,000895.SZ,24.9400,25.0400,24.6700,24.7900,11894334,303712355.00
2025-09-03,000895.SZ,24.7600,24.9300,24.3600,24.4000,8547057,215555596.00
2025-09-04,000895.SZ,24.4000,24.6300,24.2700,24.5900,11323530,284698814.00
2025-09-05,000895.SZ,24.6300,24.8500,24.4800,24.8100,11344429,287912215.00
2025-09-08,000895.SZ,24.8500,25.0300,24.6800,24.8800,10933800,279288849.00
2025-09-09,000895.SZ,24.9000,25.1000,24.7300,25.0800,11555169,296272358.00
2025-09-10,000895.SZ,25.0400,25.0500,24.8500,24.9400,5924440,151830456.00
2025-09-11,000895.SZ,24.9400,25.2400,24.8400,25.1700,10191413,263062437.00
2025-09-12,000895.SZ,25.1800,25.2400,24.9200,25.0000,6634960,171005287.00
2025-09-15,000895.SZ,25.0700,25.0800,24.8000,24.8800,8166068,208818928.00
2025-09-16,000895.SZ,24.8800,24.8800,24.5900,24.6500,7359778,186933700.00
2025-09-17,000895.SZ,24.6900,24.8200,24.4800,24.5200,7331439,185523953.00
2025-09-18,000895.SZ,24.5300,24.5900,24.2700,24.3600,10893103,273403128.00
2025-09-19,000895.SZ,24.3700,24.4500,24.2100,24.3800,7590175,189951079.00
2025-09-22,000895.SZ,24.3300,24.3600,24.0200,24.1400,8138348,201904762.00
2025-09-23,000895.SZ,24.1300,24.3200,24.0200,24.3100,9730245,241836706.00
2025-09-24,000895.SZ,24.2100,24.5500,24.1700,24.2700,8123863,203140625.00
2025-09-25,000895.SZ,24.2800,24.2900,23.9900,24.0100,9042706,223916891.00
2025-09-26,000895.SZ,23.9800,24.1600,23.8100,24.0200,6721917,165785703.00
2025-09-29,000895.SZ,24.0200,24.2200,23.7900,24.0900,9589696,236043915.00
2025-09-30,000895.SZ,24.1000,24.1100,23.9200,24.0600,5625602,139098971.00
2025-10-09,000895.SZ,24.0600,24.0600,23.7300,24.0400,13765280,337768110.00
2025-10-10,000895.SZ,23.9200,24.1800,23.8900,24.1500,8690725,215319123.00
2025-10-13,000895.SZ,23.9600,24.0900,23.8500,24.0200,8478746,208810669.00
2025-10-14,000895.SZ,24.0300,24.3800,23.9500,24.3000,12981057,323573795.00
2025-10-15,000895.SZ,24.2500,24.5400,24.1400,24.4600,11262000,283136478.00
