date,symbol,open,high,low,close,volume,amount
2025-10-16,000895.SZ,24.5200,24.7800,24.4900,24.7000,10802226,274128709.00
2025-10-17,000895.SZ,24.6500,24.8700,24.5300,24.6600,10716998,272711656.00
2025-10-20,000895.SZ,24.6600,24.7900,24.4100,24.5900,8517638,215024575.00
2025-10-21,000895.SZ,24.6000,24.7200,24.4600,24.6500,6223248,157495698.00
2025-10-22,000895.SZ,24.6100,24.9400,24.6000,24.7200,6964300,177706153.00
2025-10-23,000895.SZ,24.7300,24.9400,24.7200,24.8500,6751346,172514149.00
2025-10-24,000895.SZ,24.8500,24.8500,24.5700,24.6100,6481170,164228250.00
2025-10-27,000895.SZ,24.6000,24.8000,24.4700,24.6900,6588687,167046370.00
2025-10-28,000895.SZ,24.6900,24.7900,24.4600,24.4600,5013054,126598137.00
2025-10-29,000895.SZ,24.6500,24.7600,24.4700,24.7100,6440655,163236835.00
2025-10-30,000895.SZ,24.7200,25.1200,24.6800,24.7500,7904321,201795003.00
2025-10-31,000895.SZ,24.7800,25.1700,24.6600,25.0300,15779874,405278732.00
2025-11-03,000895.SZ,25.0400,25.5200,25.0300,25.3000,12465914,324453719.00
2025-11-04,000895.SZ,25.3100,25.5200,25.2000,25.4000,9784332,255834193.00
2025-11-05,000895.SZ,25.3900,25.4000,25.0400,25.1600,8693492,225284385.00
2025-11-06,000895.SZ,25.1700,25.4400,25.1100,25.3800,8013271,208759503.00
2025-11-07,000895.SZ,25.3700,25.6200,25.2400,25.4700,6066975,159274956.00
2025-11-10,000895.SZ,25.4600,26.2600,25.4200,26.0800,13899333,370443362.00
2025-11-11,000895.SZ,26.0800,26.2300,25.9300,26.1000,9660282,258787231.00
2025-11-12,000895.SZ,26.1100,26.2000,25.9400,26.0600,7429553,199259392.00
2025-11-13,000895.SZ,26.0400,26.2400,25.5900,26.1800,11513362,306445825.00
2025-11-14,000895.SZ,26.0400,26.4500,26.0100,26.1500,10572117,285493375.00
2025-11-17,000895.SZ,26.1500,26.4300,25.8400,26.3100,10467314,281700664.00
2025-11-18,000895.SZ,26.3100,26.7900,26.2600,26.4000,11792497,320908144.00
2025-11-19,000895.SZ,26.4000,26.9000,26.3900,26.6500,11486574,315276443.00
2025-11-20,000895.SZ,26.7400,26.7700,26.4500,26.5500,9835799,269138232.00
2025-11-21,000895.SZ,26.4200,26.7700,26.3100,26.4800,14205420,387382551.00
2025-11-24,000895.SZ,26.4200,26.7200,26.3500,26.4300,11896272,323899578.00
2025-11-25,000895.SZ,26.4000,26.6300,26.1200,26.4500,13285833,360151240.00
2025-11-26,000895.SZ,26.4700,26.7400,26.0400,26.1900,10816134,291814060.00
2025-11-27,000895.SZ,26.2200,26.5500,26.0300,26.3500,9024286,244519260.00
2025-11-28,000895.SZ,26.3400,26.4400,26.1400,26.2500,8556941,230887506.00
2025-12-01,000895.SZ,26.2500,26.5500,26.1500,26.4800,8198647,222833480.00
2025-12-02,000895.SZ,26.4900,26.8400,26.4000,26.8200,11603293,318718021.00
2025-12-03,000895.SZ,26.7400,26.7700,26.4700,26.5500,6613521,180794622.00
2025-12-04,000895.SZ,26.5500,26.6300,25.9400,26.0100,11652650,313676049.00
2025-12-05,000895.SZ,26.0100,26.2600,25.9700,26.0700,6662391,178944631.00
2025-12-08,000895.SZ,26.0700,26.1600,25.8000,25.8900,8774316,233777353.00
2025-12-09,000895.SZ,25.8700,26.0800,25.7000,25.7300,7162997,190495020.00
2025-12-10,000895.SZ,25.6900,25.9900,25.6500,25.9200,7228543,192339136.00
2025-12-11,000895.SZ,25.8200,25.9900,25.7800,25.8300,5909250,157164423.00
2025-12-12,000895.SZ,25.9700,26.0300,25.6400,25.8200,10958900,290935933.00
2025-12-15,000895.SZ,26.0600,26.1700,25.8300,26.0100,7526554,201550398.00
2025-12-16,000895.SZ,26.0200,26.3600,26.0200,26.1100,10236635,275653379.00
2025-12-17,000895.SZ,26.2900,26.5900,26.0400,26.4500,8995910,244568537.00
2025-12-18,000895.SZ,26.4500,26.4800,26.2700,26.3200,7221334,195802713.00
2025-12-19,000895.SZ,26.3400,26.4400,26.1000,26.3800,7110493,192181344.00
2025-12-22,000895.SZ,26.3600,26.4900,25.9400,26.0400,8828255,236639917.00
2025-12-23,000895.SZ,26.0700,26.2200,25.9300,26.1500,7389029,198311911.00
2025-12-24,000895.SZ,26.1500,26.2400,25.9400,25.9900,5549034,148420047.00
2025-12-25,000895.SZ,26.0300,26.2500,25.8700,26.0800,5992834,160849441.00
2025-12-26,000895.SZ,26.1400,26.2100,25.7800,25.8900,7811300,207981040.00
2025-12-29,000895.SZ,25.8500,25.9400,25.6300,25.8500,8827287,234309902.00
2025-12-30,000895.SZ,25.8500,26.0400,25.7200,26.0000,7628681,203216765.00
2025-12-31,000895.SZ,25.9700,26.0400,25.6700,25.7400,9029823,239800620.00
2026-01-05,000895.SZ,25.7700,26.0100,25.6800,25.8400,11399816,303233225.00
2026-01-06,000895.SZ,25.8400,25.8400,25.4300,25.6700,14383456,378261035.00
2026-01-07,000895.SZ,25.6700,25.6700,25.2300,25.2800,16632869,433327017.00
2026-01-08,000895.SZ,25.2400,25.3000,25.1200,25.1700,8255317,213696195.00
2026-01-09,000895.SZ,25.1200,25.2100,25.0600,25.1900,9550864,246837822.00
2026-01-12,000895.SZ,25.0900,25.2200,25.0200,25.1000,8292060,213885196.00
2026-01-13,000895.SZ,25.1400,25.3400,24.9800,25.0000,15168932,392617947.00
2026-01-14,000895.SZ,24.9800,25.0400,24.8200,24.9500,12360761,316827431.00
2026-01-15,000895.SZ,24.8800,25.1300,24.8500,24.9900,10122264,260534547.00
2026-01-16,000895.SZ,25.0500,25.1500,24.8500,24.9200,9956968,255637178.00
2026-01-19,000895.SZ,24.8200,24.9200,24.7200,24.8600,9926385,253485934.00
2026-01-20,000895.SZ,24.8900,25.3400,24.8000,25.1800,16466969,425391154.00
2026-01-21,000895.SZ,25.2400,25.2800,24.9100,24.9800,11315785,291651095.00
2026-01-22,000895.SZ,24.9900,25.1400,24.9100,25.0200,9373701,241307585.00
2026-01-23,000895.SZ,25.0600,25.0900,24.8100,24.8200,10365814,265629741.00
2026-01-26,000895.SZ,24.8100,25.1200,24.5200,25.0000,17531270,448534543.00
2026-01-27,000895.SZ,25.0000,25.1800,24.9000,24.9100,13778970,354734985.00
2026-01-28,000895.SZ,24.9200,25.1600,24.8700,24.8700,13215690,340045876.00
2026-01-29,000895.SZ,24.8900,25.2600,24.5900,25.2400,18193796,466148668.00
2026-01-30,000895.SZ,25.1400,25.3400,24.9600,24.9700,12960927,334874213.00
2026-02-02,000895.SZ,24.9700,25.3100,24.8100,24.8600,15394002,396977335.00
2026-02-03,000895.SZ,24.8600,25.2000,24.7300,25.1900,12578147,323340693.00
2026-02-04,000895.SZ,25.2100,25.7100,25.1200,25.5900,14995815,393793531.00
2026-02-05,000895.SZ,25.6200,26.0100,25.5900,25.9600,12867560,341744577.00
2026-02-06,000895.SZ,25.8500,26.0400,25.7200,25.8100,9109244,241856127.00
2026-02-09,000895.SZ,25.8100,25.9500,25.6800,25.8900,8683923,230513928.00
2026-02-10,000895.SZ,25.8900,26.1100,25.8200,25.9800,7400503,197779796.00
2026-02-11,000895.SZ,25.9900,26.0600,25.8200,25.9600,5899041,157304374.00
2026-02-12,000895.SZ,25.8900,25.9600,25.7400,25.7900,7687200,204125328.00
2026-02-13,000895.SZ,25.7900,25.8700,25.6500,25.6800,4760600,126145785.00
2026-02-24,000895.SZ,25.6500,25.8200,25.5800,25.6500,7846479,207043051.00
2026-02-25,000895.SZ,25.6500,25.8700,25.4600,25.4700,8429973,222177262.00
2026-02-26,000895.SZ,25.5800,25.7500,25.4500,25.5500,6159359,161955624.00
2026-02-27,000895.SZ,25.5400,25.7300,25.4800,25.5600,7027182,184860612.00
2026-03-02,000895.SZ,25.4600,25.7000,25.3900,25.6700,8243810,217148467.00
2026-03-03,000895.SZ,25.6700,26.2400,25.6000,26.0300,14231738,380836411.00
2026-03-04,000895.SZ,25.9700,25.9800,25.6600,25.8700,10619209,281648713.00
2026-03-05,000895.SZ,25.8700,25.9500,25.7400,25.8100,9119983,242051567.00
2026-03-06,000895.SZ,25.8100,26.5000,25.7600,26.4800,11158204,301113122.00
2026-03-09,000895.SZ,26.4300,26.8200,26.2800,26.5700,13235657,362562118.00
2026-03-10,000895.SZ,26.5700,26.6400,26.3500,26.5100,8508985,231964718.00
2026-03-11,000895.SZ,26.5200,26.8200,26.4300,26.7500,9280081,254549012.00
2026-03-12,000895.SZ,26.8000,27.0900,26.7000,27.0200,8849335,245211673.00
2026-03-13,000895.SZ,27.0200,27.4100,26.8800,27.1600,11469585,320688544.00
2026-03-16,000895.SZ,27.1600,27.8000,27.0800,27.7200,16598592,471749383.00
2026-03-17,000895.SZ,27.7200,27.8900,27.5300,27.6400,10307667,293860630.00
2026-03-18,000895.SZ,27.6200,27.7900,27.4100,27.7300,9874415,280451480.00
2026-03-19,000895.SZ,27.6200,28.0000,27.5700,27.6500,11362404,324370786.00
2026-03-20,000895.SZ,27.6500,28.0000,27.3900,27.5200,10893776,309969720.00
2026-03-23,000895.SZ,27.1400,27.2600,26.3500,26.4900,22499498,616485378.00
2026-03-24,000895.SZ,26.8200,26.9600,26.4900,26.8600,12483588,343550628.00
2026-03-25,000895.SZ,26.5400,26.8000,25.7800,26.5200,20534482,554112920.00
2026-03-26,000895.SZ,26.8300,27.1000,26.5500,26.7900,12756973,352489842.00
2026-03-27,000895.SZ,26.7900,27.5100,26.7400,27.1700,12828734,358199313.00
2026-03-30,000895.SZ,27.1200,27.7900,26.9600,27.6400,15069672,426843136.00
2026-03-31,000895.SZ,27.7500,27.8600,27.4300,27.6200,11259494,320391039.00
2026-04-01,000895.SZ,27.6200,27.8400,27.2300,27.3300,11327912,320364671.00
2026-04-02,000895.SZ,27.2900,28.0600,27.2800,27.8600,10672313,304614072.00
2026-04-03,000895.SZ,27.7400,27.9000,26.7400,27.1400,10767906,302069207.00
2026-04-07,000895.SZ,27.1000,27.1300,26.6500,26.7600,9543878,262981472.00
2026-04-08,000895.SZ,26.7600,27.0600,26.5100,27.0100,11101360,306164176.00
2026-04-09,000895.SZ,26.9000,27.2000,26.8000,26.9500,8659503,240290349.00
2026-04-10,000895.SZ,27.0500,27.2300,26.7500,27.1700,8975663,249784075.00
2026-04-13,000895.SZ,27.3500,27.9000,27.2000,27.7300,14459537,410092837.00
2026-04-14,000895.SZ,27.7000,28.1800,27.3500,27.6300,11127039,317753955.00
2026-04-15,000895.SZ,27.6400,28.2000,27.4900,27.9800,13075530,376337971.00
2026-04-16,000895.SZ,27.9900,28.1900,27.6700,27.9200,9307739,266944279.00
2026-04-17,000895.SZ,27.8200,27.9900,27.5000,27.6200,7767225,221331821.00
2026-04-20,000895.SZ,27.6100,27.8000,27.4300,27.5400,7555476,214103750.00
2026-04-21,000895.SZ,27.7200,28.8000,27.6500,28.1400,13922939,405414771.00
2026-04-22,000895.SZ,28.1500,28.3700,28.0600,28.1300,9804913,283947888.00
2026-04-23,000895.SZ,28.1300,28.4800,28.0100,28.2200,8749774,254001557.00
2026-04-24,000895.SZ,28.1100,28.4800,27.9200,28.4000,12378438,360012531.00
2026-04-27,000895.SZ,28.3000,28.3900,27.9500,28.0000,9878181,285124096.00
2026-04-28,000895.SZ,27.9900,28.3800,27.8100,28.3000,12389770,358045354.00
2026-04-29,000895.SZ,28.3500,28.6500,27.5800,27.6200,17259796,481648731.00
2026-04-30,000895.SZ,27.6200,28.0300,27.5500,27.7300,11200617,310879192.00
2026-05-06,000895.SZ,27.8100,27.8400,27.0000,27.7100,15099207,414574999.00
2026-05-07,000895.SZ,27.5000,27.6300,27.0500,27.2200,12066494,328376088.00
2026-05-08,000895.SZ,27.3000,27.4800,26.8500,26.8900,10965642,296468489.00
2026-05-11,000895.SZ,26.8600,27.4300,26.5800,27.1500,18926473,510350183.00
2026-05-12,000895.SZ,27.1600,27.3000,26.7400,26.8500,11306205,304483295.00
2026-05-13,000895.SZ,26.8000,26.8900,26.4600,26.5800,10792219,287844960.00
2026-05-14,000895.SZ,26.5800,26.9800,26.5000,26.8100,11554551,309565575.00
2026-05-15,000895.SZ,26.6100,26.8800,26.4100,26.5800,9267705,246512495.00
2026-05-18,000895.SZ,26.5600,26.5600,26.1800,26.3200,10744661,282511385.00
2026-05-19,000895.SZ,26.3000,26.5000,26.1600,26.2800,7620387,200476392.00
2026-05-20,000895.SZ,26.3000,26.8200,26.2000,26.2800,8737847,231172752.00
2026-05-21,000895.SZ,26.2400,26.3900,25.8800,25.8800,9682330,252480455.00
2026-05-22,000895.SZ,25.9000,25.9800,25.6000,25.7300,8947156,230176062.00
2026-05-25,000895.SZ,25.6600,25.8500,25.5000,25.8100,9288289,238447062.00
2026-05-26,000895.SZ,25.2000,25.2000,24.3500,24.5200,25386071,627120603.00
2026-05-27,000895.SZ,24.2000,24.7300,23.8900,24.6800,17903826,436939955.00
2026-05-28,000895.SZ,24.5700,25.0900,24.4400,24.7200,13238893,329074152.00
2026-05-29,000895.SZ,24.7200,25.1100,24.6500,25.0200,14009883,349501246.00
2026-06-01,000895.SZ,25.0000,25.1400,24.6800,25.0300,13986705,348292506.00
2026-06-02,000895.SZ,24.9900,25.2300,24.8400,24.9300,8053262,201227311.00
2026-06-03,000895.SZ,24.8900,24.8900,24.4200,24.6300,9422339,231784311.00
2026-06-04,000895.SZ,24.6300,24.7800,24.2800,24.3300,8536710,208764574.00
2026-06-05,000895.SZ,24.3500,25.2000,24.3500,24.7600,12980426,322827164.00
2026-06-08,000895.SZ,24.2900,24.7600,23.9400,24.1500,14936082,361668511.00
2026-06-09,000895.SZ,24.2200,24.6400,24.0600,24.0800,12914289,313708522.00
2026-06-10,000895.SZ,24.1000,24.5800,24.0500,24.3200,9960784,243115207.00
2026-06-11,000895.SZ,24.3800,24.5000,24.1000,24.1700,9561900,231722280.00
2026-06-12,000895.SZ,24.2000,24.4000,24.0800,24.1700,12066532,291864507.00
2026-06-15,000895.SZ,24.2000,24.2100,23.9000,24.1500,13477700,324214381.64
2026-06-16,000895.SZ,24.2000,24.2600,23.4700,23.5400,15549100,368247642.45
2026-06-17,000895.SZ,23.6000,23.6200,23.0100,23.0500,12315100,285650734.32
2026-06-18,000895.SZ,23.0300,23.1500,22.7200,22.7900,10291000,235669734.43
2026-06-22,000895.SZ,22.7300,23.0700,22.4400,22.8600,13506600,307189599.95
2026-06-23,000895.SZ,22.8900,23.2200,22.7600,22.7800,13644300,313465404.78
2026-06-24,000895.SZ,22.7900,23.0200,22.5700,22.5700,8907900,202364577.91
2026-06-25,000895.SZ,22.5700,22.9200,22.3300,22.6700,14550900,328223618.15
2026-06-26,000895.SZ,22.5700,23.0800,22.4700,22.8000,12990900,296273890.59
2026-06-29,000895.SZ,22.8100,23.1200,22.1300,22.7900,16467400,373768579.17
